COD_ZONA,FAIXA_RENDA,QTD
127,3.816 a 7.632,28176.842112529997
127,7.632 a 11.448,2830.9522492318843
127,mais de 11.448,564.4899321449273
128,até 1.908,184.9991045893148
128,1.908 a 3.816,287.2318874225583
128,3.816 a 7.632,781.8836859492721
128,7.632 a 11.448,282.716250426336
128,mais de 11.448,257.16876621694587
129,até 1.908,512.1880514193429
129,1.908 a 3.816,1132.248758223367
129,3.816 a 7.632,2160.277492589627
129,7.632 a 11.448,684.2838084920638
129,mais de 11.448,107.00245809523814
130,até 1.908,1121.4083600193053
130,1.908 a 3.816,1585.711432027027
130,3.816 a 7.632,402.84847945173783
130,7.632 a 11.448,57.934945714285774
130,mais de 11.448,106.09664742857156
131,até 1.908,324.6284144999999
131,1.908 a 3.816,415.31424299999986
131,3.816 a 7.632,397.9990329999999
131,7.632 a 11.448,40.64085
131,mais de 11.448,48.417705000000005
132,até 1.908,0
132,1.908 a 3.816,0
132,3.816 a 7.632,0
132,7.632 a 11.448,0
132,mais de 11.448,0
133,até 1.908,1034.354417666667
133,1.908 a 3.816,10311.311739848488
133,3.816 a 7.632,11036.48147281819
133,7.632 a 11.448,4831.960251666667
133,mais de 11.448,9227.889824333337
134,até 1.908,3736.1162940416643
134,1.908 a 3.816,6318.103961270829
134,3.816 a 7.632,10714.675739874992
134,7.632 a 11.448,5370.431583208332
134,mais de 11.448,2687.6765326249993
135,até 1.908,4270.143631202535
135,1.908 a 3.816,5904.9583923478585
135,3.816 a 7.632,18430.571273720303
135,7.632 a 11.448,6692.247694458513
135,mais de 11.448,2865.079981412626
136,até 1.908,7002.291714818181
136,1.908 a 3.816,13017.972725632575
136,3.816 a 7.632,8271.763089420449
136,7.632 a 11.448,3618.138284977272
136,mais de 11.448,659.829919431818
137,até 1.908,6998.054670697218
137,1.908 a 3.816,19343.95431236093
137,3.816 a 7.632,23372.1644565089
137,7.632 a 11.448,2159.8401426064684
137,mais de 11.448,1564.972643692055
138,até 1.908,1614.7972319903845
138,1.908 a 3.816,4140.305839491027
138,3.816 a 7.632,1120.9973333493595
138,7.632 a 11.448,801.38546575
138,mais de 11.448,177.51570773333341
139,até 1.908,5571.43453107217
139,1.908 a 3.816,8432.351915993197
139,3.816 a 7.632,7351.93109947634
139,7.632 a 11.448,2953.2902052585036
139,mais de 11.448,0
140,até 1.908,11892.773813539747
140,1.908 a 3.816,19143.810228585884
140,3.816 a 7.632,14680.41130757692
140,7.632 a 11.448,955.754332738461
140,mais de 11.448,718.2407621076918
141,até 1.908,11661.073291321207
141,1.908 a 3.816,35609.747700199965
141,3.816 a 7.632,27300.136082565125
141,7.632 a 11.448,4705.055438256814
141,mais de 11.448,0
142,até 1.908,21814.232708974872
142,1.908 a 3.816,30391.49582612936
142,3.816 a 7.632,11674.039722718931
142,7.632 a 11.448,1795.8856587296877
142,mais de 11.448,648.331142818238
143,até 1.908,0
143,1.908 a 3.816,0
143,3.816 a 7.632,0
143,7.632 a 11.448,0
143,mais de 11.448,0
144,até 1.908,14486.065496818494
144,1.908 a 3.816,35516.59222073766
144,3.816 a 7.632,26549.89728515744
144,7.632 a 11.448,11484.979289523357
144,mais de 11.448,16488.453018832344
145,até 1.908,82.77143849999999
145,1.908 a 3.816,1075.0235823018857
145,3.816 a 7.632,2731.9546587830173
145,7.632 a 11.448,316.1963279999999
145,mais de 11.448,274.0540701666666
146,até 1.908,0
146,1.908 a 3.816,0
146,3.816 a 7.632,0
146,7.632 a 11.448,0
146,mais de 11.448,0
147,até 1.908,1369.4472647296757
147,1.908 a 3.816,20248.492839644907
147,3.816 a 7.632,6955.251856662795
147,7.632 a 11.448,5234.692307744369
147,mais de 11.448,94.12214783333334
148,até 1.908,5565.3565967075865
148,1.908 a 3.816,10845.402165685091
148,3.816 a 7.632,4727.944221319194
148,7.632 a 11.448,1408.9175410781238
148,mais de 11.448,321.3769943076922
149,até 1.908,0
149,1.908 a 3.816,0
149,3.816 a 7.632,0
149,7.632 a 11.448,0
149,mais de 11.448,0
150,até 1.908,17767.9705829821
150,1.908 a 3.816,31071.123885733028
150,3.816 a 7.632,2718.9052779659223
150,7.632 a 11.448,0
150,mais de 11.448,0
151,até 1.908,19780.453405837507
151,1.908 a 3.816,72076.14229374466
151,3.816 a 7.632,15662.438325072422
151,7.632 a 11.448,1167.9013987777776
151,mais de 11.448,942.0396485833331
152,até 1.908,11622.47515952104
152,1.908 a 3.816,9106.160755714838
152,3.816 a 7.632,12389.583704371706
152,7.632 a 11.448,776.2540703823533
152,mais de 11.448,1274.524809352942
153,até 1.908,738.4337531969692
153,1.908 a 3.816,2498.8043336666665
153,3.816 a 7.632,8107.165895248568
153,7.632 a 11.448,2088.381667671989
153,mais de 11.448,2851.211947774366
154,até 1.908,7879.247261809901
154,1.908 a 3.816,11908.37156007006
154,3.816 a 7.632,12991.525597751286
154,7.632 a 11.448,5210.748503957466
154,mais de 11.448,7475.106754869056
155,até 1.908,8287.781249782993
155,1.908 a 3.816,16705.983027866518
155,3.816 a 7.632,5700.87562124303
155,7.632 a 11.448,1547.3649545660369
155,mais de 11.448,0
156,até 1.908,10427.741852756864
156,1.908 a 3.816,15311.859730749025
156,3.816 a 7.632,17831.475973584318
156,7.632 a 11.448,338.93203200000016
156,mais de 11.448,0
157,até 1.908,1769.8531573371113
157,1.908 a 3.816,9403.346598403841
157,3.816 a 7.632,7136.658146730695
157,7.632 a 11.448,1319.1463625282045
157,mais de 11.448,0
158,até 1.908,11745.567625438774
158,1.908 a 3.816,16980.780355927713
158,3.816 a 7.632,21815.711514698985
158,7.632 a 11.448,4254.682317559523
158,mais de 11.448,5662.251417198982
159,até 1.908,19864.000463355667
159,1.908 a 3.816,25254.06351594436
159,3.816 a 7.632,16672.767516713477
159,7.632 a 11.448,1987.6887961827952
159,mais de 11.448,392.4747766666668
160,até 1.908,8954.273689407051
160,1.908 a 3.816,24110.100869521146
160,3.816 a 7.632,9916.224403042945
160,7.632 a 11.448,4301.738693217948
160,mais de 11.448,3389.670194625002
161,até 1.908,14078.611962986366
161,1.908 a 3.816,25607.257868251512
161,3.816 a 7.632,5771.434061221974
161,7.632 a 11.448,0
161,mais de 11.448,1839.6933397500002
162,até 1.908,1553.7452541026394
162,1.908 a 3.816,9207.157060834972
162,3.816 a 7.632,3662.2630823538607
162,7.632 a 11.448,369.70338656603803
162,mais de 11.448,1049.1311782641517
163,até 1.908,3288.0186008138394
163,1.908 a 3.816,15136.887995769554
163,3.816 a 7.632,17535.57968317693
163,7.632 a 11.448,7346.388023573139
163,mais de 11.448,4212.131029916804
164,até 1.908,760.3305590238099
164,1.908 a 3.816,2315.318235738095
164,3.816 a 7.632,2694.0750862619047
164,7.632 a 11.448,79.27405200000011
164,mais de 11.448,0
165,até 1.908,596.5045478172043
165,1.908 a 3.816,721.3455836036869
165,3.816 a 7.632,1596.364016709679
165,7.632 a 11.448,160.9050903870968
165,mais de 11.448,108.88005958064518
166,até 1.908,0
166,1.908 a 3.816,9691.531770382986
166,3.816 a 7.632,18007.675633324754
166,7.632 a 11.448,5176.787334823061
166,mais de 11.448,0
167,até 1.908,1971.5425296677204
167,1.908 a 3.816,2739.3472821518967
167,3.816 a 7.632,9657.015950892393
167,7.632 a 11.448,2362.381271462022
167,mais de 11.448,709.7112776962016
168,até 1.908,1403.9936127532478
168,1.908 a 3.816,6734.59135628572
168,3.816 a 7.632,11879.059686415594
168,7.632 a 11.448,982.6244530909091
168,mais de 11.448,1501.729362
169,até 1.908,1765.7121322419098
169,1.908 a 3.816,5665.412479761739
169,3.816 a 7.632,6306.223180401714
169,7.632 a 11.448,6076.995110859728
169,mais de 11.448,2645.6554074354867
170,até 1.908,8123.130880747385
170,1.908 a 3.816,16181.888465978538
170,3.816 a 7.632,7847.773439363126
170,7.632 a 11.448,1343.0235119047602
170,mais de 11.448,1197.1828666666652
171,até 1.908,6355.056933345323
171,1.908 a 3.816,20675.084077984007
171,3.816 a 7.632,6989.401748275115
171,7.632 a 11.448,4656.532183393287
171,mais de 11.448,1989.9287169659449
172,até 1.908,2046.8807656222348
172,1.908 a 3.816,10560.50828805098
172,3.816 a 7.632,9191.939321049653
172,7.632 a 11.448,4550.849042520268
172,mais de 11.448,437.82785395454516
173,até 1.908,3627.242729782738
173,1.908 a 3.816,11633.269150076
173,3.816 a 7.632,10601.519777977559
173,7.632 a 11.448,0
173,mais de 11.448,955.9643221041658
174,até 1.908,5278.668941633702
174,1.908 a 3.816,36489.5009877145
174,3.816 a 7.632,7117.832530255179
174,7.632 a 11.448,0
174,mais de 11.448,0
175,até 1.908,7525.21965642857
175,1.908 a 3.816,13590.892227749218
175,3.816 a 7.632,9799.80626707302
175,7.632 a 11.448,876.0782559999997
175,mais de 11.448,0
176,até 1.908,6446.4845365878755
176,1.908 a 3.816,24305.5236956089
176,3.816 a 7.632,13289.769956324602
176,7.632 a 11.448,2786.223098933333
176,mais de 11.448,0
177,até 1.908,3847.8454404222357
177,1.908 a 3.816,5727.683974269254
177,3.816 a 7.632,608.4714129648141
177,7.632 a 11.448,0
177,mais de 11.448,0
178,até 1.908,0
178,1.908 a 3.816,0
178,3.816 a 7.632,0
178,7.632 a 11.448,0
178,mais de 11.448,0
179,até 1.908,0
179,1.908 a 3.816,0
179,3.816 a 7.632,0
179,7.632 a 11.448,0
179,mais de 11.448,0
180,até 1.908,10077.823254526318
180,1.908 a 3.816,40364.88861840574
180,3.816 a 7.632,18778.215527324344
180,7.632 a 11.448,1772.081870222222
180,mais de 11.448,115.98854199999997
181,até 1.908,10809.046967442902
181,1.908 a 3.816,20285.968163938895
181,3.816 a 7.632,9157.78544724206
181,7.632 a 11.448,5522.215604607744
181,mais de 11.448,824.9725296623367
182,até 1.908,4523.919866918753
182,1.908 a 3.816,18736.138290087158
182,3.816 a 7.632,17651.444510860114
182,7.632 a 11.448,3584.051282571079
182,mais de 11.448,2450.454017949864
183,até 1.908,5465.474942777917
183,1.908 a 3.816,25253.479097431133
183,3.816 a 7.632,11983.960468492194
183,7.632 a 11.448,956.0842281428555
183,mais de 11.448,0
184,até 1.908,6049.337370441945
184,1.908 a 3.816,12424.548892956836
184,3.816 a 7.632,5256.471650626816
184,7.632 a 11.448,993.6390612727281
184,mais de 11.448,0
185,até 1.908,14236.561666991716
185,1.908 a 3.816,13232.738064265506
185,3.816 a 7.632,1659.6927025120585
185,7.632 a 11.448,0
185,mais de 11.448,0
186,até 1.908,1700.574203464773
186,1.908 a 3.816,6805.659624605562
186,3.816 a 7.632,2604.2993667634346
186,7.632 a 11.448,206.28618120000016
186,mais de 11.448,430.17921771701873
187,até 1.908,15931.247602907426
187,1.908 a 3.816,26345.736881856166
187,3.816 a 7.632,5986.025973042395
187,7.632 a 11.448,0
187,mais de 11.448,0
188,até 1.908,13015.820042517142
188,1.908 a 3.816,10573.48279353689
188,3.816 a 7.632,5240.081152393897
188,7.632 a 11.448,1067.4481519402975
188,mais de 11.448,1185.1596838805963
189,até 1.908,8689.364930684123
189,1.908 a 3.816,33462.30565687703
189,3.816 a 7.632,4275.699506945457
189,7.632 a 11.448,508.0369550675002
189,mais de 11.448,1789.5925293600008
190,até 1.908,4093.11639785881
190,1.908 a 3.816,17422.823151411612
190,3.816 a 7.632,9990.075604714453
190,7.632 a 11.448,1029.4977829508207
190,mais de 11.448,1212.485154193549
191,até 1.908,0
191,1.908 a 3.816,0
191,3.816 a 7.632,0
191,7.632 a 11.448,0
191,mais de 11.448,0
192,até 1.908,2831.223973156287
192,1.908 a 3.816,21301.009526704493
192,3.816 a 7.632,13565.656504302598
192,7.632 a 11.448,748.4183691891892
192,mais de 11.448,506.6859443478266
193,até 1.908,8701.385983982713
193,1.908 a 3.816,7906.136187631646
193,3.816 a 7.632,7017.793972313479
193,7.632 a 11.448,2039.6824590768188
193,mais de 11.448,0
194,até 1.908,9068.563172746663
194,1.908 a 3.816,12929.576867896
194,3.816 a 7.632,3846.8601378665453
194,7.632 a 11.448,0
194,mais de 11.448,0
195,até 1.908,14918.551039422346
195,1.908 a 3.816,15146.911613136432
195,3.816 a 7.632,3397.1928433257744
195,7.632 a 11.448,2421.671718974571
195,mais de 11.448,1162.666814164949
196,até 1.908,5839.232936943403
196,1.908 a 3.816,23854.561151961203
196,3.816 a 7.632,5667.941063236226
196,7.632 a 11.448,0
196,mais de 11.448,628.2565552941176
197,até 1.908,5207.674273274038
197,1.908 a 3.816,11758.664247329336
197,3.816 a 7.632,5204.272620072917
197,7.632 a 11.448,1639.3698174999995
197,mais de 11.448,314.0218238333333
198,até 1.908,4765.32152714286
198,1.908 a 3.816,17492.721472547644
198,3.816 a 7.632,6126.77036369524
198,7.632 a 11.448,433.96471200000036
198,mais de 11.448,666.2139097619046
199,até 1.908,29921.217563666647
199,1.908 a 3.816,44128.89559215748
199,3.816 a 7.632,22457.355184043965
199,7.632 a 11.448,1824.2139252271052
199,mais de 11.448,3418.283495384617
200,até 1.908,8477.408022606392
200,1.908 a 3.816,16081.240457951273
200,3.816 a 7.632,7600.194541696445
200,7.632 a 11.448,1137.1502538441177
200,mais de 11.448,0
201,até 1.908,19711.203328345007
201,1.908 a 3.816,36506.028378407726
201,3.816 a 7.632,15710.624368879433
201,7.632 a 11.448,2739.1491715760885
201,mais de 11.448,0
202,até 1.908,12407.177603661763
202,1.908 a 3.816,53048.454163572926
202,3.816 a 7.632,8742.019311400321
202,7.632 a 11.448,3432.341877
202,mais de 11.448,0
203,até 1.908,11173.387720249628
203,1.908 a 3.816,35017.30541029166
203,3.816 a 7.632,10457.69109472091
203,7.632 a 11.448,408.62841458083807
203,mais de 11.448,0
204,até 1.908,51112.41054928263
204,1.908 a 3.816,56446.37727017289
204,3.816 a 7.632,7520.2006412652545
204,7.632 a 11.448,0
204,mais de 11.448,0
205,até 1.908,30157.346839015525
205,1.908 a 3.816,67142.91160589572
205,3.816 a 7.632,9414.493445554323
205,7.632 a 11.448,678.2664191818182
205,mais de 11.448,0
206,até 1.908,13892.184929072095
206,1.908 a 3.816,25046.983562397527
206,3.816 a 7.632,6975.8276225806385
206,7.632 a 11.448,0
206,mais de 11.448,0
207,até 1.908,22196.342276697356
207,1.908 a 3.816,42037.01108983653
207,3.816 a 7.632,14792.65767993495
207,7.632 a 11.448,0
207,mais de 11.448,0
208,até 1.908,9824.237870590912
208,1.908 a 3.816,16451.952383312127
208,3.816 a 7.632,13303.76967010304
208,7.632 a 11.448,2939.0435011939417
208,mais de 11.448,0
209,até 1.908,7060.008652681907
209,1.908 a 3.816,20958.006971431674
209,3.816 a 7.632,7793.457720090469
209,7.632 a 11.448,6072.918969678281
209,mais de 11.448,307.6048922236148
210,até 1.908,753.687301037574
210,1.908 a 3.816,10593.164345141835
210,3.816 a 7.632,10670.947222354096
210,7.632 a 11.448,7106.333494542187
210,mais de 11.448,3045.8697338681586
211,até 1.908,11175.441748930403
211,1.908 a 3.816,25555.353551531127
211,3.816 a 7.632,22327.29466817582
211,7.632 a 11.448,1547.180088
211,mais de 11.448,1556.7180143589744
212,até 1.908,12028.786470816289
212,1.908 a 3.816,19515.337245568506
212,3.816 a 7.632,8421.207529495865
212,7.632 a 11.448,2056.669028426151
212,mais de 11.448,0
213,até 1.908,6114.852795515386
213,1.908 a 3.816,18544.409908776943
213,3.816 a 7.632,17808.826883350015
213,7.632 a 11.448,2089.8992724000022
213,mais de 11.448,0
214,até 1.908,8704.297558363582
214,1.908 a 3.816,9077.863475973332
214,3.816 a 7.632,7633.384032630799
214,7.632 a 11.448,616.4515972394364
214,mais de 11.448,0
215,até 1.908,7402.892662934381
215,1.908 a 3.816,19253.236017256375
215,3.816 a 7.632,9730.107123103011
215,7.632 a 11.448,2808.7582467130414
215,mais de 11.448,0
216,até 1.908,4441.18166091881
216,1.908 a 3.816,21757.59492990625
216,3.816 a 7.632,10790.618995906536
216,7.632 a 11.448,1161.0458308860743
216,mais de 11.448,2137.5561005696172
217,até 1.908,5944.635951250242
217,1.908 a 3.816,11647.829324382943
217,3.816 a 7.632,14536.466844003919
217,7.632 a 11.448,526.0069921489367
217,mais de 11.448,426.0652149361706
218,até 1.908,6096.386913184173
218,1.908 a 3.816,45313.06396787698
218,3.816 a 7.632,16924.54430093214
218,7.632 a 11.448,0
218,mais de 11.448,0
219,até 1.908,18596.90579449578
219,1.908 a 3.816,18764.816639307803
219,3.816 a 7.632,17113.279197733067
219,7.632 a 11.448,0
219,mais de 11.448,0
220,até 1.908,9638.990304850502
220,1.908 a 3.816,12217.699658784883
220,3.816 a 7.632,10255.008425538412
220,7.632 a 11.448,962.2509721212123
220,mais de 11.448,1436.0511954010694
221,até 1.908,6797.526484628344
221,1.908 a 3.816,18595.728365700907
221,3.816 a 7.632,12265.74779161091
221,7.632 a 11.448,5261.856536124126
221,mais de 11.448,1495.1349414772735
222,até 1.908,6840.894245661697
222,1.908 a 3.816,19498.955720440616
222,3.816 a 7.632,11521.427061188235
222,7.632 a 11.448,5184.703451489001
222,mais de 11.448,1466.013885736573
223,até 1.908,6023.729929035322
223,1.908 a 3.816,15435.73944936191
223,3.816 a 7.632,5032.525321691413
223,7.632 a 11.448,0
223,mais de 11.448,0
224,até 1.908,0
224,1.908 a 3.816,0
224,3.816 a 7.632,0
224,7.632 a 11.448,0
224,mais de 11.448,0
225,até 1.908,8249.143151458356
225,1.908 a 3.816,20269.21618777536
225,3.816 a 7.632,2352.495862193374
225,7.632 a 11.448,947.1456519571008
225,mais de 11.448,0
226,até 1.908,13620.068115463497
226,1.908 a 3.816,66965.30627960211
226,3.816 a 7.632,21692.640691952784
226,7.632 a 11.448,0
226,mais de 11.448,0
227,até 1.908,10207.478424988534
227,1.908 a 3.816,35080.829701990835
227,3.816 a 7.632,18680.685701892417
227,7.632 a 11.448,0
227,mais de 11.448,0
228,até 1.908,15155.153584712378
228,1.908 a 3.816,18689.195901313364
228,3.816 a 7.632,10475.66598133661
228,7.632 a 11.448,0
228,mais de 11.448,0
229,até 1.908,51402.748323736945
229,1.908 a 3.816,74159.39373112735
229,3.816 a 7.632,27303.85448116799
229,7.632 a 11.448,0
229,mais de 11.448,0
230,até 1.908,15328.181162319204
230,1.908 a 3.816,43741.6755375538
230,3.816 a 7.632,17500.4815352577
230,7.632 a 11.448,551.6802558461546
230,mais de 11.448,0
231,até 1.908,6276.464183407913
231,1.908 a 3.816,21028.50271734871
231,3.816 a 7.632,7301.760420907908
231,7.632 a 11.448,691.2745484210525
231,mais de 11.448,0
232,até 1.908,4740.32867088658
232,1.908 a 3.816,25407.775785787
232,3.816 a 7.632,11995.492844999122
232,7.632 a 11.448,70.40776959999998
232,mais de 11.448,0
233,até 1.908,19716.48962491669
233,1.908 a 3.816,28424.490239070554
233,3.816 a 7.632,12864.359035217956
233,7.632 a 11.448,6255.67285739744
233,mais de 11.448,0
234,até 1.908,22045.986674574473
234,1.908 a 3.816,46165.6251811796
234,3.816 a 7.632,465.292890940542
234,7.632 a 11.448,2149.0890600000066
234,mais de 11.448,0
235,até 1.908,30574.902836264864
235,1.908 a 3.816,37893.52421841122
235,3.816 a 7.632,14491.852386503224
235,7.632 a 11.448,2448.736287411765
235,mais de 11.448,0
236,até 1.908,749.4323109717387
236,1.908 a 3.816,1296.402805932608
236,3.816 a 7.632,5259.523689607069
236,7.632 a 11.448,3193.6065459092392
236,mais de 11.448,1558.0353596217383
237,até 1.908,233.10161286096817
237,1.908 a 3.816,2588.104570757424
237,3.816 a 7.632,4353.274531748238
237,7.632 a 11.448,742.723950542905
237,mais de 11.448,257.79470199000093
238,até 1.908,3105.0142596018823
238,1.908 a 3.816,6298.8768935266435
238,3.816 a 7.632,6355.925472489026
238,7.632 a 11.448,2633.2634834012547
238,mais de 11.448,866.9236208181817
239,até 1.908,193.62583180555555
239,1.908 a 3.816,7003.980345553566
239,3.816 a 7.632,6886.013074950393
239,7.632 a 11.448,978.8843610416666
239,mais de 11.448,417.4971535238095
240,até 1.908,1024.5176084848488
240,1.908 a 3.816,7511.276077312354
240,3.816 a 7.632,8335.885514332866
240,7.632 a 11.448,1325.13206375944
240,mais de 11.448,1192.1850505902091
241,até 1.908,1764.9752352280118
241,1.908 a 3.816,4394.920012026043
241,3.816 a 7.632,3060.0957957196347
241,7.632 a 11.448,0
241,mais de 11.448,452.00644290212847
242,até 1.908,7933.708996663661
242,1.908 a 3.816,10322.284301459458
242,3.816 a 7.632,6759.800489007458
242,7.632 a 11.448,2096.2007428477236
242,mais de 11.448,0
243,até 1.908,7017.069749728794
243,1.908 a 3.816,17796.778635127608
243,3.816 a 7.632,18762.242365063328
243,7.632 a 11.448,1202.9140824666663
243,mais de 11.448,0
244,até 1.908,17071.063713504467
244,1.908 a 3.816,33133.52684960534
244,3.816 a 7.632,9176.505061476686
244,7.632 a 11.448,1827.20596613986
244,mais de 11.448,1095.6933657307693
245,até 1.908,5246.339187569437
245,1.908 a 3.816,9132.372986410226
245,3.816 a 7.632,7346.810970147509
245,7.632 a 11.448,2563.3740724099457
245,mais de 11.448,302.10674235849024
246,até 1.908,3420.114911086579
246,1.908 a 3.816,16843.013985090056
246,3.816 a 7.632,9287.269776847616
246,7.632 a 11.448,422.60017068571426
246,mais de 11.448,0
247,até 1.908,12395.311052222945
247,1.908 a 3.816,35436.144971650436
247,3.816 a 7.632,44172.442979192754
247,7.632 a 11.448,2198.4093785574432
247,mais de 11.448,4560.700541585577
248,até 1.908,0
248,1.908 a 3.816,0
248,3.816 a 7.632,0
248,7.632 a 11.448,0
248,mais de 11.448,0
249,até 1.908,10402.630067462376
249,1.908 a 3.816,20742.018862418412
249,3.816 a 7.632,9186.119037246797
249,7.632 a 11.448,6188.941308551721
249,mais de 11.448,295.30002173913044
250,até 1.908,830.4133377172826
250,1.908 a 3.816,6151.457944128656
250,3.816 a 7.632,9796.073903958108
250,7.632 a 11.448,2305.651038945518
250,mais de 11.448,95.40270993506495
251,até 1.908,1787.9884466818194
251,1.908 a 3.816,9436.81339261364
251,3.816 a 7.632,9650.256867386366
251,7.632 a 11.448,3282.719567204546
251,mais de 11.448,226.2247312499999
252,até 1.908,5646.157250294542
252,1.908 a 3.816,11069.44051860549
252,3.816 a 7.632,4040.285142760212
252,7.632 a 11.448,372.3322682051283
252,mais de 11.448,1360.7834213793117
253,até 1.908,2223.5637935132
253,1.908 a 3.816,2212.4425522230586
253,3.816 a 7.632,443.92351870905355
253,7.632 a 11.448,188.06938876632074
253,mais de 11.448,0
254,até 1.908,3531.096458197412
254,1.908 a 3.816,7451.8618289221895
254,3.816 a 7.632,16982.44864188367
254,7.632 a 11.448,2878.3500529154453
254,mais de 11.448,3230.248280901469
255,até 1.908,13910.941469457164
255,1.908 a 3.816,34221.032872432246
255,3.816 a 7.632,15093.77420141709
255,7.632 a 11.448,2275.2431849999994
255,mais de 11.448,0
256,até 1.908,8207.635177547
256,1.908 a 3.816,14945.645066307676
256,3.816 a 7.632,5835.198578632476
